Date,Score
2019-07-21,0.6137956043956043
2019-07-22,0.6210059782608696
2019-07-23,0.6260584837545127
2019-07-24,0.6558926666666667
2019-07-25,0.5949820895522389
2019-07-26,0.5217010752688173
2019-07-27,0.6603715596330274
2019-07-28,0.6679392156862743
2019-07-29,0.5665977272727273
2019-07-30,0.5258688760806917
2019-07-31,0.5016550964187327
2019-08-01,0.4795375000000001
2019-08-02,0.4845961038961038
2019-08-03,0.5793629464285713
2019-08-04,0.3954255555555556
2019-08-05,0.3406372222222222
2019-08-06,0.525342808219178
2019-08-07,0.5961476666666666
2019-08-08,0.5470790476190477
2019-08-09,0.5894668750000001
2019-08-10,0.31318437499999996
2019-08-11,0.5490763440860215
2019-08-12,0.5428050847457627
2019-08-13,0.5446062015503876
2019-08-14,0.5842208661417324
2019-08-15,0.5811092465753424
2019-08-16,0.5629476190476189
2019-08-17,0.5423967391304347
2019-08-18,0.44320776699029113
2019-08-19,0.5734381395348838
2019-08-20,0.6120276978417265
2019-08-21,0.58401393728223
2019-08-22,0.4942931740614333
2019-08-23,0.45424845679012343
2019-08-24,0.504448951048951
2019-08-25,0.566104761904762
2019-08-26,0.5135760504201682
2019-08-27,0.5454164912280701
2019-08-28,0.5667797385620913
2019-08-29,0.5062861111111111
2019-08-30,0.5938808664259928
2019-08-31,0.6339629310344828
2019-09-01,0.39275123966942144
2019-09-02,0.43734803921568627
2019-09-03,0.3371738853503185
2019-09-04,0.5554375
2019-09-05,0.5503071428571428
2019-09-06,0.6330552346570397
2019-09-07,0.5790406926406926
2019-09-08,0.45148828125
2019-09-09,0.661668018018018
2019-09-10,0.58183470790378
2019-09-11,0.5146944852941175
2019-09-12,0.5526150735294117
2019-09-13,0.5583763052208834
2019-09-14,0.6104444444444443
2019-09-15,0.35631238938053095
2019-09-16,0.4452103960396041
2019-09-17,0.4041558303886926
2019-09-18,0.4286574545454545
2019-09-19,0.5361434931506849
2019-09-20,0.5453828729281768
2019-09-21,0.6248471111111111
2019-09-22,0.6424468253968254
2019-09-23,0.5746662601626015
2019-09-24,0.6120840625
2019-09-25,0.6048542087542088
2019-09-26,0.6070098765432098
2019-09-27,0.5996178832116789
2019-09-28,0.5520564245810056
2019-09-29,0.5000964285714287
2019-09-30,0.515255785123967
2019-10-01,0.5455638795986623
2019-10-02,0.5484650793650793
2019-10-03,0.5115061224489796
2019-10-04,0.44519776357827473
2019-10-05,0.4682132075471698
2019-10-06,0.54570625
2019-10-07,0.4227865497076023
2019-10-08,0.6231350574712644
2019-10-09,0.4286684729064039
2019-10-10,0.5006595317725753
2019-10-11,0.40100869565217384
2019-10-12,0.5689476635514018
2019-10-13,0.4425646017699115
2019-10-14,0.5194999999999999
2019-10-15,0.5962512738853504
2019-10-16,0.49607589928057555
2019-10-17,0.5596171328671329
2019-10-18,0.42445492957746483
2019-10-19,0.5976243523316062
2019-10-20,0.45335045045045047
2019-10-21,0.5775042105263158
2019-10-22,0.56829795221843
2019-10-23,0.6230491694352159
2019-10-24,0.6357769230769231
2019-10-25,0.6779339552238807
2019-10-26,0.6038247126436781
2019-10-27,0.6964178571428572
2019-10-28,0.6267201550387597
2019-10-29,0.5553697802197801
2019-10-30,0.5877564102564102
2019-10-31,0.5527655913978495
2019-11-01,0.5369695999999998
2019-11-02,0.64597
2019-11-03,0.51535
2019-11-04,0.6088970588235293
2019-11-05,0.5987890675241156
2019-11-06,0.5584609120521172
2019-11-07,0.5391362499999999
2019-11-08,0.47971183800623063
2019-11-09,0.61842125
2019-11-10,0.49528266666666665
2019-11-11,0.5716731132075472
2019-11-12,0.5729715867158671
2019-11-13,0.5374375000000001
2019-11-14,0.5081979865771812
2019-11-15,0.4315878431372548
2019-11-16,0.507526797385621
2019-11-17,0.4034766666666667
2019-11-18,0.5562840375586855
2019-11-19,0.606685496183206
2019-11-20,0.5735766784452296
2019-11-21,0.5233787671232876
2019-11-22,0.6249669456066946
2019-11-23,0.6326975308641973
2019-11-24,0.39102244897959165
2019-11-25,0.5235150943396225
2019-11-26,0.6200919028340082
2019-11-27,0.5468124513618676
2019-11-28,0.5568563636363635
2019-11-29,0.5429362068965516
2019-11-30,0.5113840579710144
2019-12-01,0.4437627118644068
2019-12-02,0.4690709677419355
2019-12-03,0.4910753993610224
2019-12-04,0.5183936305732484
2019-12-05,0.511838036809816
2019-12-06,0.5154828070175439
2019-12-07,0.5367344444444445
2019-12-08,0.4347979797979798
2019-12-09,0.6476556213017751
2019-12-10,0.6291518394648828
2019-12-11,0.5927442307692307
2019-12-12,0.7130896428571428
2019-12-13,0.6263216911764706
2019-12-14,0.40441494845360826
2019-12-15,0.422234693877551
2019-12-16,0.5156422535211267
2019-12-17,0.6357284482758623
2019-12-18,0.6294103321033211
2019-12-19,0.6290606194690265
2019-12-20,0.6428648979591837
2019-12-21,0.6032276041666667
2019-12-22,0.3062451612903226
2019-12-23,0.6526773722627737
2019-12-24,0.6091568548387096
2019-12-25,0.6639464480874318
2019-12-26,0.4738225274725275
2019-12-27,0.5246283582089551
2019-12-28,0.5179797619047619
2019-12-29,0.42919532710280367
2019-12-30,0.6072849315068491
2019-12-31,0.4762360544217687
2020-01-01,0.6342331775700935
2020-01-02,0.5666180616740087
2020-01-03,0.5364640186915888
2020-01-04,0.48806851851851857
2020-01-05,0.31849166666666673
2020-01-06,0.3798454999999999
2020-01-07,0.5418148409893994
2020-01-08,0.5138142857142857
2020-01-09,0.4943765765765766
2020-01-10,0.6012197674418602
2020-01-11,0.5209902702702702
2020-01-12,0.6338131313131312
2020-01-13,0.4931703056768559
2020-01-14,0.5665374999999999
2020-01-15,0.5748848684210527
2020-01-16,0.596769718309859
2020-01-17,0.5946080139372822
2020-01-18,0.6101131313131314
2020-01-19,0.4087453846153846
2020-01-20,0.5982360153256705
2020-01-21,0.5933726744186046
2020-01-22,0.556445321637427
2020-01-23,0.5693597733711048
2020-01-24,0.5884157377049181
2020-01-25,0.6751302222222222
2020-01-26,0.6612986394557822
2020-01-27,0.5359065573770491
2020-01-28,0.5507609375000002
2020-01-29,0.6155056994818652
2020-01-30,0.5222273972602739
2020-01-31,0.6801220338983053
2020-02-01,0.6568455540355673
2020-02-02,0.7293772819472617
2020-02-03,0.61559972899729
2020-02-04,0.5079046511627907
2020-02-05,0.5810677142857144
2020-02-06,0.6435227528089887
2020-02-07,0.642118944099379
2020-02-08,0.6148739130434784
2020-02-09,0.48971583333333335
2020-02-10,0.5047068181818182
2020-02-11,0.5486401315789472
2020-02-12,0.558177887788779
2020-02-13,0.5573658703071673
2020-02-14,0.5112564102564102
2020-02-15,0.6071876470588234
2020-02-16,0.609538888888889
2020-02-17,0.5198764462809917
2020-02-18,0.5689584569732938
2020-02-19,0.6297122159090907
2020-02-20,0.4851936507936507
2020-02-21,0.5904172549019608
2020-02-22,0.591411038961039
2020-02-23,0.6924798165137613
2020-02-24,0.45081831683168316
2020-02-25,0.5537559566787003
2020-02-26,0.6325355731225296
2020-02-27,0.48787651515151503
2020-02-28,0.5155375438596491
2020-02-29,0.49125499999999994
2020-03-01,0.3909256880733945
2020-03-02,0.44883529411764694
2020-03-03,0.35110107142857144
2020-03-04,0.4972324999999999
2020-03-05,0.4836474264705883
2020-03-06,0.47928951048951046
2020-03-07,0.4863859813084113
2020-03-08,0.5045021582733812
2020-03-09,0.12033865979381449
2020-03-10,0.3146534653465347
2020-03-11,0.24499481132075468
2020-03-12,0.2691643504531723
2020-03-13,0.23076000000000013
2020-03-14,0.29673369565217395
2020-03-15,0.23772276422764235
2020-03-16,0.31756470588235286
2020-03-17,0.18891482558139538
2020-03-18,0.2047044444444445
2020-03-19,0.16730197740113
2020-03-20,0.30601971830985897
2020-03-21,0.2537879668049793
2020-03-22,0.22806115702479346
2020-03-23,-0.0009692307692307014
2020-03-24,0.15678375000000006
2020-03-25,0.23405789473684208
2020-03-26,0.3057227383863081
2020-03-27,0.370495652173913
2020-03-28,0.31835472440944884
2020-03-29,0.010384431137724566
2020-03-30,0.09232055749128922
2020-03-31,0.26548329113924046
2020-04-01,0.23346775956284152
2020-04-02,0.2773726726726726
2020-04-03,0.21475613496932516
2020-04-04,0.1814541666666667
2020-04-05,0.07982627737226283
2020-04-06,0.14591139705882356
2020-04-07,0.22453753943217664
2020-04-08,0.32274444444444444
2020-04-09,0.265571948051948
2020-04-10,0.30340541401273885
2020-04-11,0.29815423728813556
2020-04-12,0.24397258064516125
2020-04-13,0.3061710801393728
2020-04-14,0.30199250720461096
2020-04-15,0.3172700696055684
2020-04-16,0.27090931372549015
2020-04-17,0.4430214099216709
2020-04-18,0.39950705882352944
2020-04-19,0.4346270531400967
2020-04-20,0.33858954248366013
2020-04-21,0.329375845410628
2020-04-22,0.2719194871794872
2020-04-23,0.44310919881305644
2020-04-24,0.3646825242718447
2020-04-25,0.34843004115226334
2020-04-26,0.34898205128205123
2020-04-27,0.3835133779264213
2020-04-28,0.41095961538461534
2020-04-29,0.4019594871794872
2020-04-30,0.5244697127937338
2020-05-01,0.3814991891891891
2020-05-02,0.43430178571428574
2020-05-03,0.3960653409090909
2020-05-04,0.2625783269961977
2020-05-05,0.41381876606683804
2020-05-06,0.41152237196765495
2020-05-07,0.4491953804347827
2020-05-08,0.4707355614973263
2020-05-09,0.502404132231405
2020-05-10,0.411978527607362
2020-05-11,0.459884126984127
2020-05-12,0.49517396061269137
2020-05-13,0.518289900990099
2020-05-14,0.4782162740899358
2020-05-15,0.5425896265560167
2020-05-16,0.6034633152173915
2020-05-17,0.4531382252559729
2020-05-18,0.4573926701570681
2020-05-19,0.5370096846846846
2020-05-20,0.5266820276497693
2020-05-21,0.5403246031746032
2020-05-22,0.5644132992327363
2020-05-23,0.5581456375838925
2020-05-24,0.39438486842105264
2020-05-25,0.2890425120772947
2020-05-26,0.5446435483870968
2020-05-27,0.5509818181818181
2020-05-28,0.578891304347826
2020-05-29,0.5748470588235295
2020-05-30,0.5867853846153844
2020-05-31,0.5204007042253522
2020-06-01,0.44980661478599226
2020-06-02,0.5614792899408284
2020-06-03,0.5804298192771085
2020-06-04,0.5571988130563797
2020-06-05,0.6025610271903321
2020-06-06,0.678221759259259
2020-06-07,0.5032213675213675
2020-06-08,0.4542440860215055
2020-06-09,0.5651212389380532
2020-06-10,0.587098427672956
2020-06-11,0.6032504504504504
2020-06-12,0.5782326018808778
2020-06-13,0.6517385964912279
2020-06-14,0.4935336734693878
2020-06-15,0.4463739644970413
2020-06-16,0.5466526760563379
2020-06-17,0.5969295819935692
2020-06-18,0.7043137195121949
2020-06-19,0.6752106870229004
2020-06-20,0.6641836065573768
2020-06-21,0.43229894736842106
2020-06-22,0.5504837563451778
2020-06-23,0.6284610778443112
2020-06-24,0.6875138983050845
2020-06-25,0.6127986842105262
2020-06-26,0.5740600682593857
2020-06-27,0.5602546558704452
2020-06-28,0.5666617283950618
2020-06-29,0.5188768844221104
2020-06-30,0.5685619469026547
2020-07-01,0.6507145061728393
2020-07-02,0.6934117263843648
2020-07-03,0.6663635379061372
2020-07-04,0.5326299516908211
2020-07-05,0.3474549999999999
2020-07-06,0.596204761904762
2020-07-07,0.6555183673469387
2020-07-08,0.6836834375
2020-07-09,0.6987640845070424
2020-07-10,0.5412415841584158
2020-07-11,0.6131639175257731
2020-07-12,0.5830948979591837
2020-07-13,0.5043110576923078
2020-07-14,0.6931138263665594
2020-07-15,0.7396924398625432
2020-07-16,0.694245486111111
2020-07-17,0.739761685823755
2020-07-18,0.6839876404494382
2020-07-19,0.7140814285714286
2020-07-20,0.5446732919254659
2020-07-21,0.6671863636363634
2020-07-22,0.7923969491525424
2020-07-23,0.7112175781249999
2020-07-24,0.6872931407942238
2020-07-25,0.6714329949238578
2020-07-26,0.3847603448275862
2020-07-27,0.5595188481675393
2020-07-28,0.6270208588957057
2020-07-29,0.653369798657718
2020-07-30,0.6783905228758168
2020-07-31,0.5513383177570093
2020-08-01,0.7225359447004609
2020-08-02,0.6539564705882353
2020-08-03,0.40705031847133755
2020-08-04,0.6677119565217392
2020-08-05,0.714432616487455
2020-08-06,0.6446736334405144
2020-08-07,0.6353494845360823
2020-08-08,0.6891278350515462
2020-08-09,0.41841111111111107
2020-08-10,0.582208988764045
2020-08-11,0.6605653968253969
2020-08-12,0.6752856031128405
2020-08-13,0.7058973684210526
2020-08-14,0.6907062717770035
2020-08-15,0.6876737327188941
2020-08-16,0.6981896103896105
2020-08-17,0.5917275132275133
2020-08-18,0.6114405750798723
2020-08-19,0.6792460207612456
2020-08-20,0.6437095588235294
2020-08-21,0.6577820069204156
2020-08-22,0.6996271276595748
2020-08-23,0.5949838235294119
2020-08-24,0.6095759358288769
2020-08-25,0.6269857566765576
2020-08-26,0.6256190972222222
2020-08-27,0.6357608695652173
2020-08-28,0.6529958333333333
2020-08-29,0.6146016216216217
2020-08-30,0.5537221311475411
2020-08-31,0.5073017777777777
2020-09-01,0.6310658307210031
2020-09-02,0.6708587837837837
2020-09-03,0.6520897763578274
2020-09-04,0.6346358255451714
2020-09-05,0.7042513761467891
2020-09-06,0.4798209999999999
2020-09-07,0.6209739644970415
2020-09-08,0.6059354304635763
2020-09-09,0.628464827586207
2020-09-10,0.7084582089552238
2020-09-11,0.7217303030303029
2020-09-12,0.6437249999999998
2020-09-13,0.6114142857142857
2020-09-14,0.5477379310344828
2020-09-15,0.6605786941580755
2020-09-16,0.6461881355932202
2020-09-17,0.7014267361111112
2020-09-18,0.7083623529411763
2020-09-19,0.7317688524590165
2020-09-20,0.6312822222222222
2020-09-21,0.5716469072164948
2020-09-22,0.647581443298969
2020-09-23,0.6673025454545451
2020-09-24,0.6350634408602149
2020-09-25,0.663702255639098
2020-09-26,0.6757
2020-09-27,0.539369387755102
2020-09-28,0.6071409326424869
2020-09-29,0.7177939068100356
2020-09-30,0.6988848708487085
2020-10-01,0.7309070921985815
2020-10-02,0.6525376744186044
2020-10-03,0.5356590361445783
2020-10-04,0.6597142857142857
2020-10-05,0.6288797752808989
2020-10-06,0.7232780645161293
2020-10-07,0.7714956228956229
2020-10-08,0.710288028169014
2020-10-09,0.7091157718120805
2020-10-10,0.7898288659793815
2020-10-11,0.6507621621621622
2020-10-12,0.701436040609137
2020-10-13,0.7258371428571431
2020-10-14,0.6379172268907563
2020-10-15,0.7334857638888889
2020-10-16,0.726863568773234
2020-10-17,0.7324109374999996
2020-10-18,0.5537693181818182
2020-10-19,0.7439207650273224
2020-10-20,0.7722749999999998
2020-10-21,0.7719370656370657
2020-10-22,0.7751177083333333
2020-10-23,0.7536715555555554
2020-10-24,0.7639942307692308
2020-10-25,0.5707576086956522
2020-10-26,0.6446087591240875
2020-10-27,0.721819587628866
2020-10-28,0.7369803030303029
2020-10-29,0.727263176895307
2020-10-30,0.7090284644194756
2020-10-31,0.740179069767442
2020-11-01,0.5452886792452829
2020-11-02,0.7365525821596245
2020-11-03,0.7674597785977859
2020-11-04,0.7786160714285716
2020-11-05,0.7941317518248175
2020-11-06,0.739397975708502
2020-11-07,0.6921431818181818
2020-11-08,0.7154536082474227
2020-11-09,0.7056025380710661
2020-11-10,0.7873889632107023
2020-11-11,0.7443338403041826
2020-11-12,0.7871064971751415
2020-11-13,0.7586028469750891
2020-11-14,0.8120094339622642
2020-11-15,0.7044469135802469
2020-11-16,0.6711915492957745
2020-11-17,0.7530502242152467
2020-11-18,0.7238735772357725
2020-11-19,0.6822851351351351
2020-11-20,0.7264673076923076
2020-11-21,0.6397902857142858
2020-11-22,0.7861894736842104
2020-11-23,0.7315435483870968
2020-11-24,0.7456934362934361
2020-11-25,0.7416816326530612
2020-11-26,0.7849207468879666
2020-11-27,0.7038412698412698
2020-11-28,0.7801496503496503
2020-11-29,0.7211328767123287
2020-11-30,0.6162741007194243
2020-12-01,0.7533401673640168
2020-12-02,0.7764245901639345
2020-12-03,0.7266909407665507
2020-12-04,0.7606855595667871
2020-12-05,0.7303286549707603
2020-12-06,0.8087615384615383
2020-12-07,0.7388544444444444
2020-12-08,0.7416379446640318
2020-12-09,0.7991115537848603
2020-12-10,0.7378677966101695
2020-12-11,0.7343500000000001
2020-12-12,0.8080588235294117
2020-12-13,0.6847722222222221
2020-12-14,0.7315766666666667
2020-12-15,0.7241749063670413
2020-12-16,0.7838330960854092
2020-12-17,0.8560484251968504
2020-12-18,0.8136041322314049
2020-12-19,0.7128951515151514
2020-12-20,0.5906430107526881
2020-12-21,0.6339134831460673
2020-12-22,0.7495915384615389
2020-12-23,0.7570003745318354
2020-12-24,0.6984958174904944
2020-12-25,0.7648227027027025
2020-12-26,0.6990142857142859
2020-12-27,0.5355854166666666
2020-12-28,0.6522981366459627
2020-12-29,0.6915664031620553
2020-12-30,0.7473037190082648
2020-12-31,0.7822897196261682
2021-01-01,0.7377878048780486
2021-01-02,0.8121731958762887
2021-01-03,0.6905573333333332
2021-01-04,0.7543641618497108
2021-01-05,0.7244510791366908
2021-01-06,0.7165723021582733
2021-01-07,0.6798189075630253
2021-01-08,0.7144029661016948
2021-01-09,0.8224468531468531
2021-01-10,0.6569422535211268
2021-01-11,0.660865536723164
2021-01-12,0.7100595652173911
2021-01-13,0.7801964843750001
2021-01-14,0.749152868852459
2021-01-15,0.7313565217391305
2021-01-16,0.766162573099415
2021-01-17,0.6750877358490567
2021-01-18,0.6737367924528302
2021-01-19,0.7326582417582417
2021-01-20,0.702705944055944
2021-01-21,0.7243150735294118
2021-01-22,0.7858490494296577
2021-01-23,0.735141935483871
2021-01-24,0.7481354838709678
2021-01-25,0.6670887755102042
2021-01-26,0.8150681222707427
2021-01-27,0.7458319634703197
2021-01-28,0.6849926174496644
2021-01-29,0.7466255319148938
2021-01-30,0.7526076612903224
2021-01-31,0.626003267973856
2021-02-01,0.7063102941176471
2021-02-02,0.8027808080808082
2021-02-03,0.7890166666666667
2021-02-04,0.8204706896551724
2021-02-05,0.7596576779026216
2021-02-06,0.8304554347826086
2021-02-07,0.6748906542056073
2021-02-08,0.7790577142857145
2021-02-09,0.7364855513307985
2021-02-10,0.7497688715953307
2021-02-11,0.7182705673758865
2021-02-12,0.7125810606060605
2021-02-13,0.6889666666666665
2021-02-14,0.7405882352941177
2021-02-15,0.729764835164835
2021-02-16,0.7603103846153845
2021-02-17,0.8431591397849462
2021-02-18,0.7786878151260503
2021-02-19,0.7452090551181102
2021-02-20,0.778145054945055
2021-02-21,0.6729809090909091
2021-02-22,0.7016431034482757
2021-02-23,0.7152106463878327
2021-02-24,0.7014032520325203
2021-02-25,0.7546909465020575
2021-02-26,0.7207068376068376
2021-02-27,0.6871758426966292
2021-02-28,0.6407532710280373
2021-03-01,0.6606615384615386
2021-03-02,0.7784197132616487
2021-03-03,0.7932490825688074
2021-03-04,0.7519365853658536
2021-03-05,0.7281637860082304
2021-03-06,0.6512758389261746
2021-03-07,0.7809406976744188
2021-03-08,0.7595365979381445
2021-03-09,0.7167041811846689
2021-03-10,0.7493528225806451
2021-03-11,0.8225939024390244
2021-03-12,0.6997711340206186
2021-03-13,0.6969870588235293
2021-03-14,0.7001650485436893
2021-03-15,0.6489738095238097
2021-03-16,0.7278766917293233
2021-03-17,0.7726334677419356
2021-03-18,0.7417441767068274
2021-03-19,0.7535771863117869
2021-03-20,0.7012579234972675
2021-03-21,0.7030835164835164
2021-03-22,0.638334090909091
2021-03-23,0.7033050156739813
2021-03-24,0.7305251028806583
2021-03-25,0.7303175213675216
2021-03-26,0.8168933593750003
2021-03-27,0.7301482758620691
2021-03-28,0.6797416666666667
2021-03-29,0.6159237113402061
2021-03-30,0.708623870967742
2021-03-31,0.684094979079498
2021-04-01,0.7049457792207792
2021-04-02,0.6471121495327101
2021-04-03,0.6419017699115044
2021-04-04,0.5676828947368421
2021-04-05,0.6735355555555556
2021-04-06,0.736260080645161
2021-04-07,0.6888506072874494
2021-04-08,0.7160357723577235
2021-04-09,0.7132486033519551
2021-04-10,0.5913537313432836
2021-04-11,0.5732622222222223
2021-04-12,0.5326771929824561
2021-04-13,0.6425153846153845
2021-04-14,0.7687472222222222
2021-04-15,0.7153227027027026
2021-04-16,0.7010404624277456
2021-04-17,0.7569136363636363
2021-04-18,0.7461802469135802
2021-04-19,0.5693532846715328
2021-04-20,0.6117037558685445
2021-04-21,0.640971891891892
2021-04-22,0.6059755434782608
2021-04-23,0.7447720670391063
2021-04-24,0.6885915254237288
2021-04-25,0.5057544303797469
2021-04-26,0.7418122302158274
2021-04-27,0.7106862433862433
2021-04-28,0.7212772486772486
2021-04-29,0.8005266304347826
2021-04-30,0.7576172043010754
2021-05-01,0.6276760330578511
2021-05-02,0.6152277777777779
2021-05-03,0.5936364864864864
2021-05-04,0.6584073684210526
2021-05-05,0.6456924444444444
2021-05-06,0.6460960975609756
2021-05-07,0.6722914285714285
2021-05-08,0.6964714285714284
2021-05-09,0.7185197368421052
2021-05-10,0.7246326666666666
2021-05-11,0.6145530054644809
2021-05-12,0.6190701030927834
2021-05-13,0.6027954022988505
2021-05-14,0.7344363636363638
2021-05-15,0.6855732673267327
2021-05-16,0.5875119565217392
2021-05-17,0.6289727848101265
2021-05-18,0.6012543778801843
2021-05-19,0.6017472906403941
2021-05-20,0.7433336683417087
2021-05-21,0.6260323863636362
2021-05-22,0.8560682692307693
2021-05-23,0.5871175
2021-05-24,0.6782963235294117
2021-05-25,0.6734635944700461
2021-05-26,0.6394229999999999
2021-05-27,0.56028
2021-05-28,0.6679145161290322
2021-05-29,0.7416354037267079
